63,130.810684,121.760117
64,131.288895,120.657112
65,131.444641,122.168541
66,132.076508,121.651894
67,132.686432,121.504005
68,132.46553,121.637146
69,132.610626,121.451843
70,132.801727,120.268364
71,132.633041,121.823738
72,132.88623,123.022362
73,133.035736,122.573814
74,133.470245,122.410919
75,134.230972,122.517426
76,135.968445,121.567421
0,165.996567,101.319542
1,168.252838,101.053841
2,168.229736,101.944801
3,168.61763,102.293671
4,169.123947,101.875008
5,168.360184,101.407227
6,169.192261,100.787018
7,169.385345,100.902283
8,169.362381,100.345871
9,171.227249,100.19046
10,172.156021,99.027985
11,173.162003,98.091377
12,172.399857,98.345688
13,173.643356,99.269012
0,150.067352,92.710045
1,148.251419,92.731186
2,147.576889,92.774208
3,147.28392,93.789101
4,147.461594,93.720146
5,147.411133,93.143196
6,147.566452,92.121811
7,147.578064,92.377579
0,129.686539,93.569633
1,128.85495,94.020653
2,128.403687,94.662415
3,129.391312,94.045593
4,129.753525,94.227066
5,129.857056,94.263123
6,129.70166,93.889618
7,129.464737,93.477936
8,130.243973,92.835625
9,130.458176,92.611366
10,130.250702,92.486023
11,131.957886,93.170853
12,132.732773,93.14666
13,131.412704,92.900917
14,132.155243,92.0905
15,132.449966,92.47097
16,132.189484,91.912445
17,132.249573,92.137032
18,131.135895,91.535515
19,131.414886,91.455185
20,130.55484,91.689568
21,131.177536,92.112877
22,131.661926,92.169823
23,130.240555,92.348541
24,130.314682,92.208069
25,131.266037,92.612686
26,131.504272,91.226982
0,118.015488,73.346664
0,171.605484,120.921478
1,171.47934,120.8517
0,123.56852,106.945129
1,123.304703,106.196777
2,123.003242,106.763779
3,121.329254,106.340538
4,121.411011,106.102806
5,121.087212,106.648094
6,118.979897,107.14328
7,118.960426,106.743675
8,119.73291,106.064217
9,119.471382,105.595711
10,118.771729,105.78212
11,118.259201,107.184219
12,119.095634,106.623863
13,118.530441,106.173294
14,117.700348,106.682457
0,173.158249,109.208084
1,172.815491,109.798027
2,172.576706,109.277351
3,172.875244,109.585205
4,172.187149,109.057823
5,172.141907,109.047295
6,171.112671,108.370857
7,170.951202,108.771805
8,171.023865,108.37542
9,170.314377,108.154671
10,170.695724,108.121094
11,170.381256,107.17131
12,170.942978,106.266945
0,171.152328,97.64608
1,172.057541,97.186142
2,172.419189,97.455994
3,170.823563,96.06498
4,171.699768,95.139854
5,172.484467,96.357841
6,172.562912,94.507462
7,171.20726,94.035828
8,170.735794,93.339256
9,171.097839,92.943848
10,171.821106,92.306717
11,172.030579,90.87999
12,172.076675,90.129318
13,171.126266,90.359711
14,171.670471,89.592941
15,170.511063,89.895592
0,129.502365,64.843513
1,130.835861,64.588326
2,133.455231,63.902985
3,132.559982,64.384361
4,131.1595,64.065399
5,131.082748,64.569
6,130.31871,63.701736
7,129.541382,62.919102
8,129.077988,62.912334
9,129.904083,62.108353
10,130.124969,63.135494
11,128.414764,62.874939
12,127.584328,62.433838
13,126.713409,62.07431
14,125.307938,61.889847
0,157.10968,85.732872
1,156.873032,87.858917
2,157.313492,87.666412
0,130.846222,98.74881
1,129.441467,97.081017
2,129.849396,96.885498
3,130.198502,97.585121
0,117.847427,61.0345
1,116.423271,61.267979
2,116.506172,63.364628
0,144.567078,142.415405
1,144.352982,142.642639
2,144.353836,143.126617
0,116.033188,58.601345
1,116.738167,59.719078
2,115.219353,59.526768
0,131.557159,122.372536
1,130.820282,121.767662
2,131.057159,121.416687
3,130.422134,121.608292
4,129.423798,121.041168
5,129.394455,120.330887
6,128.563019,121.343918
7,128.188644,120.831367
8,128.013855,120.182961
9,127.043915,121.601883
0,166.674515,104.023003
1,165.100006,103.483528
2,164.537231,105.646957
3,164.689774,105.873215
4,165.045563,106.532806
5,166.050522,106.60997
6,164.614975,106.76442
7,164.304535,107.465996
0,117.120483,109.002556
1,118.22599,110.185783
2,118.324074,110.525246
3,117.728081,111.524025
4,117.766663,111.012276
5,117.433304,110.512886
6,117.972038,110.309853
7,117.652138,110.175934
8,118.28801,110.559715
9,118.361076,111.403709
10,117.956062,111.703827
11,117.227127,111.023346
12,117.469704,110.166489
13,116.917694,110.126961
14,118.170677,111.576889
15,118.741486,110.548782
16,119.3694,109.812332
17,120.290421,110.035835
18,121.458061,108.702309
0,134.793579,91.590202
1,137.325272,95.180489
2,136.43895,95.583595
3,136.056808,94.60582
4,136.385818,95.026718
5,136.933624,95.198219
6,136.42952,95.779976
7,138.727554,94.966896
8,137.132919,94.531334
9,136.958542,96.548302
10,136.938629,98.666824
11,137.054428,99.193413
12,137.196991,99.518761
13,136.802963,99.573227
14,136.186356,97.163345
0,101.961327,62.859718
1,101.654579,63.085705
2,101.90831,63.09985
3,102.980957,63.711258
4,103.635521,63.418335
0,111.68483,97.899834
1,112.216255,98.763336
2,111.986473,99.232849
3,111.919571,98.756645
4,112.402481,99.193573
5,113.778946,100.208939
6,112.29982,100.123756
7,113.299789,99.830772
8,111.997292,99.4039
9,113.006218,98.780205
10,111.668625,98.405632
11,110.113602,96.541428
0,136.663544,126.095184
1,136.358505,127.15374
2,136.160446,127.361702
3,135.8405,127.565819
4,135.73555,127.747391
5,135.80954,127.833038
6,136.3862,128.34137
7,136.328857,127.42086
8,136.036423,126.872116
0,124.394028,119.345131
1,123.110664,122.445877
2,122.932198,122.258652
3,122.330658,122.751396
0,100.113609,68.966805
1,100.167984,68.979637
2,99.214111,68.403061
3,100.068848,69.826004
4,101.074341,69.035637
5,100.271423,69.177048
6,101.100197,69.040833
7,99.808815,68.251282
8,101.235954,69.109993
9,102.074013,69.497375
10,101.850395,69.457672
11,101.321594,69.559517
12,101.913734,69.701233
13,100.872154,69.560608
14,100.995491,68.94175
15,99.544609,68.999275
16,99.770149,68.990128
17,98.848198,68.594437
18,100.210838,69.600113
19,100.588959,70.012054
20,100.881996,71.068108
21,101.948334,70.771179
22,102.140388,71.13102
23,102.611679,71.728394
24,103.25808,69.282364
25,102.173088,69.821243
26,101.888084,69.879089
27,101.480568,68.698006
28,102.257576,68.586304
29,103.536407,67.99456
30,103.582146,67.466202
31,104.011879,67.99543
32,104.16687,68.367714
33,103.955414,68.51799
34,103.731583,68.28904
35,103.085464,68.313103
36,102.589561,68.131302
37,103.535919,67.826973
38,103.007172,67.750328
39,102.398384,67.999229
40,102.708923,68.089043
41,102.467621,67.668877
42,102.991455,68.033066
43,103.259216,68.031242
44,103.708275,67.834023
45,103.924889,66.945267
46,104.002701,67.34491
47,103.838371,67.65461
48,104.461159,68.218727
49,104.675278,67.468094
50,105.03299,67.659538
51,104.998405,68.555359
52,104.53334,70.736656
0,115.366264,134.306839
1,115.746284,134.602173
2,115.670898,134.7939
3,114.847252,133.546463
4,115.422379,133.515579
5,115.226112,134.67543
6,115.795578,134.866455
7,115.570786,133.986237
8,114.730164,134.126907
9,112.839005,133.378067
0,128.608704,81.677414
1,128.302216,82.24958
2,128.440781,81.715141
3,128.062103,81.373146
4,126.405022,81.249344
5,126.836655,81.244423
0,126.176842,65.763824
1,125.442108,65.282585
2,125.412598,64.458771
3,125.175034,65.44722
4,125.375648,65.023094
5,125.063461,65.646393
6,125.236244,65.140182
7,125.81572,65.745735
8,125.594429,65.962219
9,125.135017,66.07843
10,125.349571,66.161049
11,125.654755,66.971512
12,125.374252,66.493843
13,125.592796,66.465088
14,124.662506,66.723717
15,124.08905,67.324715
16,123.659393,66.802513
17,123.096405,66.881927
0,154.610504,96.63694
1,155.061539,94.002708
2,155.607452,94.345894
3,155.669159,95.247726
0,124.025154,102.000267
1,125.115662,102.488747
2,124.813705,102.38475
0,120.824203,140.607544
1,121.037437,140.830078
2,121.88266,139.326462
0,111.25872,136.887146
1,112.113487,136.983734
2,110.665436,137.3228
3,112.066742,135.971161
4,112.672112,135.678268
5,112.619835,135.938309
0,112.35862,133.754089
1,112.747787,134.601013
2,112.925117,135.296707
3,113.294235,134.754791
4,113.139122,135.488205
5,114.500565,135.951843
0,110.115875,99.78009
1,110.291039,99.10865
2,109.853195,98.591316
3,108.609131,97.310013
4,108.630531,97.302032
5,108.751465,97.28019
6,109.447716,97.14769
7,107.822006,98.577133
8,108.122757,96.446877
0,168.677063,111.38488
1,171.961044,112.951935
2,172.219193,114.145012
3,173.305695,115.591125
0,124.335075,77.719238
1,123.222855,76.31897
2,121.570328,75.53447
0,169.859985,84.938698
1,169.784653,82.565308
2,170.49736,80.952751
0,106.118225,114.379143
1,108.115013,111.298691
2,108.486664,103.503174
0,98.124329,102.017303
1,99.462517,102.864708
2,99.785202,102.093819
3,100.590782,102.457375
0,109.885658,74.973579
1,113.372635,75.11837
2,116.947189,77.559639
3,117.298523,78.360115
4,118.28997,78.705681
5,118.045303,78.042023
0,166.999115,111.929764
1,166.106583,114.510757
2,166.148987,114.703468
3,167.005005,115.117218
4,166.796249,116.286003
5,166.815872,115.773895
6,167.033997,116.06842
7,168.662201,115.142815
8,167.791595,115.22287
0,149.837982,77.55806
1,150.149384,77.494614
0,122.506119,69.650017
0,122.471825,82.609535
0,114.855659,75.126892
1,114.471245,75.719727
2,114.056328,78.066208
3,115.997482,76.758278
0,182.924164,95.82193
1,183.118683,95.837387
2,179.900024,97.788147
0,149.07576,101.460495
1,149.881195,101.490379
2,149.392609,100.243698
3,150.221512,101.102699
4,150.347229,102.513733
5,150.573074,103.767319
6,150.578354,103.58036
7,150.929626,104.365768
0,119.144608,88.824074
1,118.159988,88.446487
2,117.35582,88.270905
3,117.954201,88.701889
4,118.957535,87.940613
5,117.454979,87.99942
6,118.104126,88.138062
7,117.847382,89.212296
8,117.986336,88.576851
9,118.328423,89.08168
10,117.828392,88.466072
11,118.423859,88.521538
12,117.528717,87.844109
13,117.663696,87.737724
14,117.454437,88.453735
15,117.96727,88.517769
16,118.239143,88.901489
17,119.655067,88.833076
18,119.323418,88.78405
19,119.354836,89.528557
20,120.304298,90.79882
21,119.606781,89.920296
22,119.501541,89.349609
23,119.313309,89.576797
24,119.7435,89.976189
25,120.070801,89.391197
26,120.282532,88.567162
27,120.036064,89.223679
28,119.867508,89.360184
29,120.258629,89.19696
30,120.760498,89.009377
31,120.605377,90.352486
32,122.157547,88.2882
33,123.252548,86.939743
34,122.708527,87.721443
35,122.953857,87.187378
36,123.440895,87.007011
37,123.757828,86.236153
38,124.100258,85.821526
39,124.604691,85.600105
40,124.632507,87.148056
41,124.933456,88.505806
42,125.893112,89.304871
43,126.688805,89.542839
44,126.687119,90.025414
45,126.534737,89.465424
46,126.106606,89.759949
47,126.346748,90.065353
48,126.165359,89.514786
49,126.275261,89.722847
50,125.84462,88.691338
51,124.344795,89.472137
52,124.021034,91.033943
53,124.106834,91.780373
54,125.548111,91.415154
55,125.879929,93.167259
56,127.033409,94.012238
57,126.976456,94.488121
58,126.898956,94.04776
59,126.478127,94.374939
60,126.529221,94.734451
61,126.63002,94.595078
62,126.3899,94.657951
63,125.902153,94.774803
64,125.809631,94.943947
65,126.594032,94.49131
66,126.69175,94.058357
67,126.154648,93.356407
68,125.869904,93.093369
69,125.404808,93.456589
70,126.220695,93.589607
71,125.718567,93.852707
72,126.709267,94.007103
73,126.970436,93.918602
74,126.390816,94.324997
75,127.465034,94.375046
76,127.568153,94.293098
77,127.768539,94.518158
78,126.572296,94.407921
79,127.175522,94.854065
80,127.203491,94.530373
81,127.539772,94.266525
82,126.645332,94.499374
83,127.194595,95.120499
84,127.09391,95.728546
85,126.607124,95.351311
86,126.168625,94.937744
87,126.127701,95.859627
88,126.056541,95.042877
89,125.74971,95.015198
90,125.278671,95.450462
91,125.733574,95.796471
92,124.127258,98.215454
93,122.394836,100.683243
94,122.43177,100.590332
95,122.592659,99.782082
96,122.349403,100.314621
97,121.226563,100.38192
98,121.265999,100.526382
0,123.031219,54.944378
1,123.730507,54.367306
2,124.448486,53.993744
3,124.689003,55.343044
4,123.448288,54.738064
0,153.299377,86.032303
1,151.899399,85.663422
2,152.993607,84.630013
3,153.376816,84.913895
4,153.407059,84.519997
5,151.238724,84.85714
6,151.300476,85.860054
7,151.125519,86.505646
8,150.532242,87.014526
9,150.940659,87.536484
10,151.170578,86.759354
11,150.574692,86.477509
12,149.979401,86.604057
13,151.189392,86.896156
0,169.781601,67.650452
1,167.767044,72.433807
2,167.515762,73.342781
3,171.284378,70.621773
4,170.952316,70.392288
5,170.768494,72.962128
6,170.062408,72.349808
0,123.662178,58.227615
1,123.19648,56.383698
2,121.514648,56.161991
3,121.216286,55.582462
4,121.42437,54.85331
5,121.364059,53.401733
6,122.163277,52.895782
7,122.879143,54.724831
8,122.1763,53.843166
9,121.665222,53.059113
10,120.921051,53.029507
11,121.356155,53.695839
12,121.197304,54.102856
13,121.028366,53.71682
14,122.197647,52.462608
15,122.367172,49.552769
0,116.981392,58.79583
0,115.937141,56.197266
1,115.264763,55.191898
2,115.590309,56.170246
3,116.335876,56.16217
4,118.796761,57.201359
5,118.414001,57.762444
6,117.739067,57.235462
7,116.432495,58.041309
8,116.379669,57.765667
9,116.693283,58.134228
10,117.403709,58.659546
0,166.324875,71.909042
1,166.97998,71.937927
2,167.040359,71.857178
3,167.435104,71.388947
4,166.677551,72.038795
0,125.76606,75.781761
1,126.466881,75.205086
2,125.986809,75.198402
3,125.217628,78.797562
4,126.173553,82.242577
5,126.317535,82.120453
6,128.007797,81.504196
7,125.920883,81.06002
0,117.432236,60.378952
1,117.85537,58.441566
2,118.147568,58.299995
3,118.242943,58.011547
4,118.403664,58.412849
5,117.767441,57.625595
6,117.706688,58.947815
7,117.341568,58.956848
8,116.412048,58.438644
9,116.542328,57.786591
10,116.008789,57.80587
11,116.659813,58.141563
12,115.788933,58.868664
13,116.491135,59.143753
14,117.591347,58.082092
15,118.369812,57.656925
16,118.779602,58.259285
17,119.394142,57.574257
18,119.811539,57.101025
19,120.189407,58.25935
20,119.601044,59.876858
21,119.701378,59.28223
22,119.532257,60.102322
23,119.556625,61.532433
24,119.208473,62.225471
25,119.396294,60.523418
26,118.888374,60.743858
27,119.205467,60.250439
28,119.31752,60.193871
29,119.351616,60.142437
30,119.091118,59.273872
31,119.907455,60.318138
32,119.96756,60.306656
33,120.755112,61.578232
34,120.847412,61.961422
35,121.288383,63.200359
36,121.633835,62.875347
37,121.014153,63.651134
38,121.591896,63.197609
39,122.250603,64.060562
40,122.573654,64.371735
41,122.017639,64.961143
42,122.038948,65.078171
43,122.527069,65.990639
44,122.775826,65.50396
45,122.003235,65.492256
46,121.530045,65.459625
47,120.798141,65.095299
48,120.67968,65.801613
49,120.150604,64.517082
50,120.427528,64.633316
51,121.043839,64.967758
52,120.62635,65.118706
53,119.987106,65.704536
54,119.45752,66.271973
55,120.2005,66.320602
56,120.334885,66.916939
57,121.182396,66.767128
58,120.854095,67.671509
59,121.129616,67.385414
60,121.173904,67.047836
61,121.027573,66.857277
62,121.672112,66.962746
63,122.091797,66.968697
64,122.005997,67.422081
65,122.484779,67.182564
66,122.07074,67.444061
67,122.405952,67.923302
68,122.102028,66.993843
69,123.076332,67.520264
70,124.467094,68.545547
71,125.087837,68.853798
72,124.5308,69.496712
73,125.064667,69.838417
74,124.910233,69.886444
75,124.749916,69.278229
76,124.500702,68.695877
77,124.351028,68.473801
78,124.507828,69.265747
79,124.771713,68.983765
80,125.251808,68.919609
81,125.339226,68.683243
82,125.422508,68.310249
83,126.261574,68.180855
84,126.288879,68.513031
85,125.490555,67.242538
86,126.246719,67.275215
87,125.841202,67.413483
88,125.125801,67.634613
89,125.05864,67.567909
90,125.275696,67.075821
91,125.363609,66.886642
92,123.858421,66.094482
93,124.996101,65.55938
94,124.877602,65.54747
95,125.203125,65.484268
96,125.012009,65.12645
97,125.364754,65.177292
98,124.818687,65.387123
99,124.930267,65.390526
100,125.274574,65.301628
101,125.635612,66.025795
102,125.52047,66.281883
103,125.668022,65.903
104,124.728165,66.727089
105,125.157036,66.033966
106,124.991539,65.762856
107,125.200554,65.113251
108,125.106239,65.596519
109,125.249069,66.451202
110,126.019775,67.369576
111,126.570068,66.76416
0,169.376038,89.474556
1,168.759918,89.154778
2,168.726288,89.308075
3,168.156815,88.596992
4,167.684082,86.833557
5,167.2556,87.677307
6,166.475449,87.654442
7,166.307297,87.233894
8,166.074081,86.802078
9,166.330276,84.665764
10,165.704178,84.850929
11,165.450409,84.235832
12,165.045731,84.73217
13,164.637497,84.644524
14,164.713501,86.216675
15,163.469345,85.320351
16,163.68399,85.478958
17,164.317291,84.99968
18,163.485596,85.026855
19,163.908249,85.014023
20,163.48642,84.021317
21,162.911972,83.909927
22,163.339218,84.872696
23,164.018204,84.889328
24,165.00618,84.22831
25,164.099426,84.82029
26,164.114517,85.045044
27,164.151917,84.158951
28,163.891922,83.703491
29,163.18042,82.774887
30,163.676392,83.015152
31,163.44104,83.326416
32,164.359161,83.69416
33,164.653656,83.137115
34,165.300125,83.009743
35,164.654602,83.045319
36,165.010712,82.350471
37,164.629791,82.400208
38,164.579086,82.376213
39,164.076035,81.675697
40,163.15834,82.084877
41,161.741531,81.980293
42,162.642624,82.199623
43,162.444214,82.157616
44,162.462906,82.319641
45,161.822418,81.620842
46,162.444855,81.330978
47,162.438782,81.48748
48,160.721161,80.888954
49,160.227249,80.518478
50,160.283661,80.217232
51,159.9823,80.535789
52,160.252457,79.710892
53,159.83139,79.381958
0,147.583633,80.544731
1,152.339264,79.645401
2,156.487656,80.140419
3,156.629013,78.726974
4,156.31987,79.062157
5,156.401184,79.074165
6,155.727127,80.205605
7,156.259659,79.871338
8,157.467422,79.725876
9,157.056442,80.405197
10,157.073395,79.988533
11,157.374496,79.842918
12,156.716827,80.182945
13,155.787109,79.591835
14,155.266632,78.868027
15,154.816406,79.543335
16,154.293335,79.967361
17,154.078781,80.201942
18,154.800842,79.266113
19,155.77066,79.28521
20,155.493286,79.963348
21,155.078247,79.365898
22,155.158127,79.999878
23,155.587082,80.214272
24,154.026352,80.552574
0,147.200592,141.649689
1,147.47464,141.233612
2,146.940338,142.656143
3,147.219025,141.23172
4,147.145172,141.456528
5,146.630081,141.634842
6,145.905441,142.31665
7,145.784363,142.16391
8,146.033173,143.202408
9,146.077301,143.363159
10,144.618576,143.452408
11,144.803665,143.234787
12,143.412033,143.443802
13,144.170517,144.369461
14,144.832916,145.06842
15,145.30571,144.883652
16,144.191544,145.91069
17,143.754456,145.92215
18,144.95961,146.53418
19,145.790741,146.135071
20,144.860626,148.166092
21,145.913879,148.830017
22,144.663879,147.212662
0,99.183907,92.39402
1,98.310303,94.644562
2,98.443283,94.24057
3,97.766365,92.712311
4,96.995682,93.309616
5,96.787117,92.964523
6,96.507614,92.390533
7,96.945023,92.725182
8,95.351234,92.415817
9,96.105179,92.13588
10,96.060402,93.691673
11,95.235542,93.790489
12,96.133522,94.04892
13,95.831703,93.718651
14,96.007164,93.782333
15,96.452507,92.279953
16,96.949615,92.689537
17,97.301384,93.441933
18,97.556252,93.009216
19,97.042572,93.680359
20,96.557846,94.378067
21,96.397339,94.466194
22,97.216248,94.441826
23,97.25811,94.547394
24,96.368042,94.459038
25,95.485298,94.836807
26,95.562691,94.406067
27,95.523148,92.963242
28,93.82943,93.781906
29,93.937836,92.917412
30,92.418358,94.51432
31,94.43615,94.461769
32,95.247162,93.706337
33,94.872032,93.107361
34,95.221642,93.036263
35,93.867577,92.11644
36,94.895836,93.182068
37,94.532211,90.95163
38,96.308998,92.247093
39,97.212219,93.084137
40,97.547012,94.992584
41,96.662834,96.255386
42,96.884193,96.195671
0,109.714104,137.870483
1,110.356537,137.072632
2,110.382256,136.013062
3,110.829559,135.893661
4,111.270271,135.561996
5,111.271584,134.587479
6,110.292267,133.533279
7,109.891426,133.714355
8,108.691238,132.894348
9,109.730301,136.007889
10,107.794006,134.657318
11,108.041626,134.222305
12,107.162415,134.995544
13,108.690048,133.508926
14,107.36795,132.306305
15,107.028168,134.014252
16,107.019028,132.984833
17,107.808411,133.04808
18,106.926826,132.86618
19,108.568756,130.289536
20,108.156258,132.28714
21,107.267883,131.950714
22,108.288422,132.232742
23,109.522018,132.066742
24,108.686028,129.838455
25,107.905884,130.457672
26,108.833931,130.288727
27,109.47448,129.945602
28,107.729828,130.306473
29,107.713989,130.265488
30,107.316811,132.805573
31,108.867371,133.226654
32,108.80645,132.981918
33,109.297638,132.766205
34,109.376976,131.727997
0,150.164154,112.909706
1,151.014313,115.382133
2,152.398468,115.816849
0,98.543106,104.898758
1,97.654907,104.893738
2,97.51963,104.482941
3,98.105949,105.563881
4,97.671646,104.076134
5,98.640648,105.404297
6,98.023514,104.520889
7,97.601471,105.472534
8,97.745247,106.094933
9,97.064552,104.508636
10,96.653732,105.849678
11,96.922707,104.790611
12,97.727631,105.068314
13,98.351685,104.614563
14,97.445847,103.825943
15,97.019615,104.120987
16,99.429909,105.559082
17,99.546333,107.049927
18,102.120544,107.352348
19,102.798645,106.891113
20,99.194405,105.054123
21,99.195808,104.176643
22,100.177963,103.918678
23,98.973816,105.252174
24,98.85862,104.308357
25,99.612686,105.136276
26,98.974236,104.84568
27,100.1754,105.893318
28,100.745819,106.16246
29,100.449165,105.322525
30,100.247025,105.320351
31,99.360283,105.4823
32,99.635284,105.40506
0,106.891716,162.867874
1,107.494606,162.682693
2,107.365723,162.562424
3,107.898262,162.89328
4,107.819244,162.759521
5,107.591553,163.088943
6,107.613922,163.206024
7,107.423424,162.910324
0,128.588623,61.262684
1,132.117752,62.117161
2,132.477631,63.944889
3,131.378769,63.822781
4,132.425446,67.046227
5,135.669937,66.848381
6,135.027557,66.026024
7,135.122177,65.958366
8,135.180817,66.102341
9,135.694733,65.255051
10,135.679504,66.438019
11,135.055435,66.260101
12,134.728271,66.384377
13,135.13678,66.218407
14,134.820557,65.634743
15,134.534348,65.812706
16,134.371307,65.580086
17,134.993912,65.901627
18,134.562332,65.884789
19,134.903168,65.419327
20,134.529587,65.151817
21,134.43013,64.691994
22,134.583893,65.613289
23,133.610565,64.634422
24,133.232117,65.167435
25,133.682892,64.925873
26,134.941788,66.179535
27,134.556107,65.685402
28,134.505829,65.112831
29,134.893692,65.127769
30,136.792221,66.306038
31,136.995285,66.448074
32,137.489639,66.170982
33,137.993652,66.075386
34,137.407043,66.093994
35,138.084457,65.222351
36,137.500824,64.926445
37,137.691116,64.517639
38,138.173172,64.347237
39,137.204498,63.814152
40,136.464188,64.33783
41,135.817795,64.901016
42,136.088333,64.965546
43,137.065933,63.734764
44,137.152252,63.696308
45,137.381683,63.575294
46,137.039276,62.469795
47,137.118454,63.198174
48,138.366272,62.559628
49,137.96489,64.192528
50,138.585312,62.345856
51,138.452454,62.002911
52,137.183136,63.727016
53,138.423965,61.814941
54,138.968307,61.011059
55,138.232025,61.424839
56,138.248169,61.193123
57,138.131302,61.469818
58,137.054413,61.570862
59,137.710052,60.796146
60,138.297607,61.002422
61,138.157669,61.558479
62,137.103134,64.474609
63,136.824875,64.980865
64,136.739441,64.768539
65,136.656006,64.552742
66,138.110519,63.683735
67,138.030014,63.557747
68,137.347107,64.019859
69,136.959381,63.25996
70,136.904083,63.20261
71,136.083176,64.733971
72,136.66507,65.548622
73,137.209167,65.55188
74,136.355728,65.127884
75,137.271484,64.161263
0,186.72728,72.61142
0,127.954193,156.438019
0,166.906998,106.014862
1,165.861603,105.80452
0,155.976807,92.442375
0,163.247192,91.984009
1,162.94928,93.268539
2,162.987778,93.336243
3,163.000122,92.894928
4,163.389389,93.138802
5,163.192139,93.564697
6,162.985764,93.181984
7,163.658249,93.579842
8,163.258301,92.905197
9,163.970078,93.765068
10,164.475082,93.928719
11,164.821716,93.845848
12,164.580811,93.019325
13,164.591522,92.446892
14,164.760498,91.460922
15,165.281403,91.704651
16,166.171204,91.75103
17,165.365341,92.266579
18,165.23056,91.26442
19,165.030518,91.099335
20,163.980057,91.344505
21,163.936798,92.333748
22,163.121338,91.491173
23,163.427017,90.106178
24,160.916245,91.222137
25,163.199951,90.234596
26,162.087006,90.802765
27,162.119919,90.229637
28,161.089096,90.815002
29,161.213791,90.810753
30,161.274139,90.890671
31,160.727249,91.379532
32,160.617584,91.438889
33,161.868546,91.788483
34,160.787079,92.218491
35,161.19104,91.150238
36,161.271729,90.540222
37,161.085602,90.561066
38,160.99472,90.175339
39,160.457489,91.010551
40,161.53302,90.495308
41,162.120941,90.490005
42,161.696411,91.101265
43,162.743759,91.742752
44,163.095886,91.679787
45,162.811005,91.129494
46,163.480377,92.345032
47,163.038284,91.548523
48,162.836945,92.871422
49,163.041473,92.767326
50,163.40976,92.338715
51,163.925262,93.387352
52,162.98558,92.784355
53,162.914749,91.899719
54,163.401291,92.148926
55,163.280975,93.261269
56,162.503326,93.190033
57,161.690826,93.035896
58,162.364517,94.849403
59,162.65715,92.140892
60,162.212723,92.763641
61,161.896454,93.188087
62,162.540146,93.423798
63,162.517059,95.011337
64,161.159058,96.524094
65,162.454819,95.530693
66,163.416321,96.553001
67,162.601761,95.015701
68,162.708496,95.569359
69,163.029663,95.865501
70,162.870239,96.270943
71,163.945572,96.505241
72,163.855423,95.242439
73,164.146133,95.118843
74,164.502518,95.120384
75,164.399582,95.646843
76,164.668533,95.898338
77,164.117538,95.889328
78,163.389664,95.215569
79,162.058548,95.901268
80,162.446503,95.406715
81,162.42186,94.290649
82,164.713562,93.568481
83,165.607437,93.574669
84,165.773972,94.087219
85,165.515076,92.74115
86,165.974808,93.809425
87,164.343979,93.913101
88,163.282562,96.556755
89,163.337311,94.906754
90,165.42804,94.1679
91,164.59198,94.772614
92,163.908859,94.772263
93,164.084549,94.715202
94,164.243103,93.996834
95,163.50145,94.969803
96,166.002991,96.326385
97,166.464645,96.494362
98,165.946533,96.826523
99,165.415314,96.053406
100,164.942566,95.850372
101,164.635757,96.94648
102,164.885834,96.371986
103,164.822433,96.730095
104,165.682922,96.659515
105,165.912186,95.697319
106,166.328949,95.282959
107,166.557678,94.232239
108,165.285873,95.028465
109,165.612488,95.289352
110,166.784607,95.21212
111,166.579041,95.089264
112,167.568344,95.891884
113,167.316803,95.583855
114,166.704376,94.490227
115,167.43161,96.151604
116,167.324158,95.971001
117,166.455597,96.06942
118,166.636627,95.62442
119,166.214478,96.649078
120,165.229858,96.779991
121,165.037491,97.008003
122,163.60054,96.969109
123,164.039734,96.608833
124,163.404373,97.206375
125,162.539139,97.815872
126,162.722702,97.685257
127,162.764618,96.776741
128,161.90715,96.971764
129,162.64711,97.120506
130,163.205719,97.706345
131,162.917648,97.269028
132,162.856934,97.301285
133,162.503525,96.833397
134,163.0495,96.83345
135,162.8974,97.212357
136,162.674484,97.999344
137,161.760239,97.387749
138,162.01387,97.430054
139,162.758057,97.378891
140,161.780289,96.816299
141,161.569046,96.96093
142,161.726715,96.094414
143,161.397858,96.28981
144,159.961151,97.412033
145,160.759857,96.974319
146,160.55307,96.91494
147,159.861771,97.381317
148,160.325668,98.190758
149,160.532455,97.742188
150,160.400818,98.057373
151,160.268738,98.594635
152,160.910492,97.901711
153,160.963928,97.938667
154,160.815216,97.563255
155,159.850433,97.636055
156,159.833786,96.53997
157,160.188324,95.617325
158,160.225342,95.250832
159,160.656052,95.520943
160,159.856552,94.720261
161,158.768173,93.993652
162,158.425827,93.057655
163,159.096176,94.595131
164,158.983536,94.101913
165,158.111908,93.517815
166,157.540176,93.58139
167,157.764206,92.985565
168,157.889267,92.680069
169,158.600418,93.212509
170,158.785812,93.12265
171,159.530502,92.462105
172,159.130005,92.286934
173,158.120972,91.872627
174,158.017303,91.572533
175,157.462723,91.687927
176,157.094025,90.438881
177,157.431381,90.833046
178,157.117935,90.732834
179,157.382523,90.967651
180,157.581558,90.757683
181,157.650818,90.734467
182,158.441071,90.073227
183,158.581909,90.640617
184,157.857025,90.180038
185,157.786514,90.895538
186,157.224106,90.323776
187,157.673828,90.512169
188,156.710632,90.534676
189,157.46373,91.452148
190,156.349701,91.472641
